genre,name,artists_name,album_name,album_release_date,duration_ms,popularity,track_number,uri
k_pop,I'm Serious,DAY6,SUNRISE,2017-06-07,194148,49,9,spotify:track:5pvRlGWjTy6Y3e5BIn8Ux0
k_pop,Hello,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06,200042,51,11,spotify:track:7snRPf9l4LRCMV3hD8WD3W
k_pop,Without You,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06,195461,51,3,spotify:track:0cbh6m6Ita9t4sKVDJQZFP
k_pop,What's your name?,4Minute,Name is 4minute,2013-04-25,186775,46,2,spotify:track:13xfTHyEclnBd7XAS1P5Er
k_pop,여자 대통령,Girl's Day,여자 대통령,2013-06-24,212640,45,2,spotify:track:0cFGAeKZriFUSwg1b0CIY7
k_pop,공허해 empty,WINNER,2014 S/S,2014-08-12,220357,53,1,spotify:track:2ENZ9lWpoLAGFDJsDb2Cbt
k_pop,어때,DEAN,130 Mood : TRBL,2016-03-25,133287,47,1,spotify:track:4NqiiK63rKwYTwHpPhmC61
k_pop,Colors,DAY6,The Day,2015-09-07,257130,47,6,spotify:track:48y8hqLMxYtKYwroWqdkts
k_pop,Somewhere Someday,Sung Si Kyung,The Legend of The Blue Sea OST Part.5,2016-11-08,271230,42,1,spotify:track:6dDDIKzbgh1exKHw0ZeEyk
k_pop,Ring My Bell,Suzy,Uncontrollably Fond OST Part.1,2016-07-01,205683,49,1,spotify:track:3MdJSXjBarAYuuJ7rjJLDk
k_pop,Туда и обратно,"Kaspiyskiy Gruz, Кот Балу",Рингтоны для зоны,2013-03-11,351751,46,10,spotify:track:2xaNSxSHqBkcEibDcn3Q18
k_pop,"EYES, NOSE, LIPS",TAEYANG,RISE [+ SOLAR & HOT],2014-08-13,232066,47,2,spotify:track:5Z6g2vnqBgd23HNRLDWoBY
k_pop,I LOVE IT,"G-DRAGON, Zion.T, Boys Noize",COUP D'ETAT,2013-09-05,194902,49,11,spotify:track:1K1DpAZoH5jbpvxcAY07Sy
k_pop,Ghaly Anta,Saif Nabeel,Ghaly Anta,2017-12-28,203102,42,1,spotify:track:6kn08HKSaZn3AO41nK5tVe
k_pop,BLACK,"G-DRAGON, Sky Ferreira",COUP D'ETAT,2013-09-05,203772,49,4,spotify:track:7BYGfn9F73atTWMdAHVdPk
k_pop,Fire - Japanese Ver.,BTS,Youth,2016-09-07,205373,41,3,spotify:track:37T5IYyhKNow16Rf2eohTt
k_pop,BANG BANG BANG,BIGBANG,MADE SERIES,2016-02-03,222213,56,2,spotify:track:2ispu3yKamZhCGf2Aj4roe
k_pop,Dolls,9MUSES,DOLLS,2013-01-24,206497,45,2,spotify:track:1XxT5GxDa5GD8hnhTK2AD6
k_pop,Best Luck,CHEN,"It's Okay, That's Love, Pt. 1 (Original Television Soundtrack)",2014-07-23,225817,49,1,spotify:track:47rpanfVfEY7hWEXn34qOJ
k_pop,I.L.Y,Djodje,I.L.Y,2017-08-01,245655,37,1,spotify:track:7yKQCd6G2evvjJHMlPSh08
k_pop,Hit Song,SEVENTEEN,SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’],2016-04-25,223196,49,4,spotify:track:0Su3Wr6cKTrIkLx9VWgi3l
k_pop,Space,SEVENTEEN,Love&Letter repackage album,2016-07-04,189827,49,5,spotify:track:44zJN1C94Xuh5wt6czfvth
k_pop,I Confess,SG Wannabe,"Moonlovers: Scarlet Heart Ryeo (Original Television Soundtrack), Pt 8",2016-09-27,220062,47,1,spotify:track:1kxbUtDGRDiL2BGTrwYjRR
k_pop,SOFA,Crush,SOFA,2014-10-30,229573,46,1,spotify:track:3dbyyPqdnNZkvPr7PptIRJ
k_pop,YACHT (k) (Feat. Sik-K),"Jay Park, Sik-K",YACHT,2017-07-17,246284,49,1,spotify:track:57ziFwpzuFkJi5nP91qnl4
k_pop,Rain,TAEYEON,Rain - SM STATION,2016-02-03,222047,52,1,spotify:track:1ukyvyEeSg1odSQvhlRAIU
k_pop,반짝반짝,Girl's Day,기대,2013-03-14,186493,46,8,spotify:track:3GYjMYmmvBIk0xwbQhAnQ8
k_pop,Мани-Мани,"Kaspiyskiy Gruz, ВесЪ",The Брутто,2016-07-12,227755,47,7,spotify:track:7JfFRyR4WSzHvkPaPPyuZy
k_pop,Aşkım Benim,Mustafa Ceceli,Kalpten,2014-12-15,237354,46,3,spotify:track:50r1s0eiD69epZMgNjU7w3
k_pop,Erbody But Me,"Tech N9ne, Bizzy, Krizz Kaliko",The Storm (Deluxe Edition),2016-12-09,197053,63,6,spotify:track:3kW5Rq9AIL0QQuYTSKNkQw
k_pop,Beautiful Tomorrow,Park Hyo Shin,I am A Dreamer,2016-10-03,294502,35,4,spotify:track:00dFEbKmQSwBTkHYV6xVTX
k_pop,Ring My Bell,Girl's Day,Girl's Day Love Second Album,2015-07-07,198946,45,2,spotify:track:19euxgpVaBlvBOIRTLsgJQ
k_pop,U & I,AILEE,A's Doll House,2013-07-12,194712,47,1,spotify:track:1wKOJ2fTflDiABy1EbFflM
k_pop,Rainbow,GFRIEND,RAINBOW,2017-09-13,232444,48,4,spotify:track:4Urzzw1jtNZNQFeLdhxtLG
k_pop,날 알아줄까,Stella Jang,로봇이 아니야 OST Part.2,2017-12-20,216112,46,1,spotify:track:1S3h4EyNnZNvNYCeDVndUc
k_pop,Confession,ASTRO,Autumn story,2016-11-10,185558,46,2,spotify:track:1clCeMdjegPuobAtaUUPNo
k_pop,Duas Caras,"Jey V, Yudi Fox",Deixa o Mundo Falar,2017-11-15,222406,43,3,spotify:track:6dhDklpJMbWvPOwvS8agLw
k_pop,Jij Liet Me Vallen,Tino Martin,Jij Liet Me Vallen,2015-02-10,218040,55,1,spotify:track:2Q01M0X7yJeLfGg4ebLORO
k_pop,Wild,9MUSES,WILD,2013-05-09,184659,42,2,spotify:track:3hgOyrjBko4gPQRCZjedDU
k_pop,IF YOU,BIGBANG,D,2015-07-01,264215,52,1,spotify:track:3KJXJwWN6Y9CMjeKWb792Z
k_pop,Back In Time,"Lyn, Jeon Hayeoung","I Can See Your Voice 4, Pt. 2",2017-03-31,206400,46,1,spotify:track:1Cmz1xRY4t4HLSwBdKTQgV
k_pop,"It′s Okay, That′s Love",DAVICHI,"It's Okay, That's Love, Pt. 2 (Original Television Soundtrack)",2014-07-29,244663,47,1,spotify:track:4tBLahLLMvQ9jM7BpS5J3H
k_pop,"Ой, мороз","Kaspiyskiy Gruz, Slovetskii",Рингтоны для зоны,2013-03-11,229106,42,3,spotify:track:2Puww9hblzlmtmrxo6AWFV
k_pop,Last Goodbye,AKMU,WINTER,2017-01-03,283800,57,3,spotify:track:0x50cQ1pZeV4xl737GhKBk
k_pop,광화문에서 (At Gwanghwamun),KYUHYUN,광화문에서 At Gwanghwamun - The 1st Mini Album,2014-11-13,282806,53,1,spotify:track:1YqGY2dW0a9ocyxaB5PtrR
k_pop,Lucky,EXO,The 1st Album 'XOXO' (Repackage),2013-08-05,203711,51,4,spotify:track:546Y4NAdcGBeOpMWOvuJdw
k_pop,Hood Go Crazy,"Tech N9ne, 2 Chainz, B.o.B",Special Effects,2015-05-04,225040,61,11,spotify:track:0kIHfcHGFGm5xb0dSlKEdp
k_pop,11:11,TAEYEON,11:11,2016-11-01,223451,48,1,spotify:track:2Y4iTaIAamhYPyZcOdfL3g
k_pop,새벽한시 (1AM),TAEYANG,RISE,2014-06-03,191793,48,3,spotify:track:3JmlYV4mm5jdo2ZWzATLBv
k_pop,Best Luck,CHEN,"It's Okay, That's Love, Vol.1 (Original Television Soundtrack)",2014-08-21,225612,48,1,spotify:track:0FxShF2ad0XegLlZ4UPImP
k_pop,YOU KNOW (Feat. Okasian),"Jay Park, Okasian",WORLDWIDE,2015-11-05,244153,44,5,spotify:track:6YM2Wl7KAr0MExcTiYpw5D
k_pop,Gone not around any longer,SISTAR19,Gone not around any longer,2013-01-31,211069,49,2,spotify:track:4TAENzBN2lYuXBF9ZNauwJ
k_pop,I Swear,SISTAR,Special Album ‘SWEET & SOUR’,2014-08-26,237303,48,1,spotify:track:23InoX4hVLESdcJfSTlxjq
k_pop,ZUTTER (GD&T.O.P),BIGBANG,E,2015-08-05,194435,41,1,spotify:track:5sIKdFa1uGfqlPGul5cnn4
k_pop,I LOVE YOU,2NE1,CRUSH,2014-06-25,237026,48,7,spotify:track:6aifnm5IFMzpVH8tyS3M9c
k_pop,Wind Beneath Your Wings,M.C the Max,Descendants Of The Sun Pt.9 (Original Television Soundtrack),2016-04-07,235814,47,1,spotify:track:1opMP3YI5driRBHAuTzrXR
k_pop,Blue,BOL4,Red Diary Page.1,2017-09-28,186213,53,2,spotify:track:2oAktpQukxopxpFMbmG6JZ
k_pop,RE-BYE,AKMU,SPRING,2016-05-04,188716,46,1,spotify:track:7pz1YzMwDxS9uuwAEp7MLk
k_pop,Meaning of you,"IU, Kim Chang-Wan",A flower bookmark,2014-05-16,195631,54,5,spotify:track:3ucfniv4fLB3RPA6N9iLM2
k_pop,구르미 그린 달빛,GUMMY,"구르미 그린 달빛 (Original Television Soundtrack), Pt.3",2016-09-06,238546,44,1,spotify:track:0kowEmoCAdTMJj5dm44eGK
k_pop,Goodbye Summer (f(Amber+Luna+Krystal)),"f(x), D.O.",Pink Tape - The 2nd Album,2013-07-29,190600,53,7,spotify:track:1UpLArL9Db4IAK5DjKZYP8
k_pop,EVERYTHING,The Black Skirts,EVERYTHING,2016-01-29,293000,52,1,spotify:track:4vb7g4GrE9cOrhEzUWadN8
k_pop,fall,Crush,wonderlust,2016-10-14,231571,49,4,spotify:track:01jZKFyNcPRUP2gX9zxScj
k_pop,A Long Dream,SE SO NEON,A Long Dream,2017-06-20,258420,46,1,spotify:track:2LQJZcCEfTG1v087gaaMMj
k_pop,Kriola (Rainha Africana),Djodje,Feedback,2013-08-04,259579,33,4,spotify:track:7uxMalmMcGGpIkXiCHZy9v
k_pop,1:05,The Black Skirts,TEAM BABY,2017-05-30,240000,55,7,spotify:track:4bjNOhOMvqFPflwHIaS7Fw
k_pop,Rose,LeeHi,First Love,2013-03-28,222287,50,6,spotify:track:6MksZu2sx5jzoPszxbRZMw
k_pop,Spring Is Gone by chance,"Loco, YUJU","Girl Who Sees Smell (Original Television Soundtrack), Pt.2",2015-04-08,201000,57,1,spotify:track:5rZN0PP6xZsf5SWxkpMm7k
k_pop,Wild Flower,Park Hyo Shin,Wild Flower,2014-03-28,312091,44,1,spotify:track:6tohHT5sQRMjdWHMNn190u
k_pop,Txukinha,Djodje,Feedback,2013-08-04,259188,42,6,spotify:track:01K6kyjFztsYlLXJJqhYMG
k_pop,Hyehwadong (or Sangmundong),Park Boram,"Reply 1988 (Original Television Soundtrack), Pt. 4",2015-11-28,264000,54,1,spotify:track:0OPtu3k4727xyRXVV5Yf6d
k_pop,Don't worry,Lee Juck,"Reply 1988 (Original Television Soundtrack), Pt. 2",2015-11-07,231696,52,1,spotify:track:0P3w8D7NAJb5xYvSQBpHq9
k_pop,Once again,"Kim Na Young, Mad Clown",Descendants Of The Sun Special Vol. 1 (Original Television Soundtrack),2016-04-20,235727,47,5,spotify:track:0l4kBiuu4xRR0UhGRgfV5U
k_pop,One More Time,TWICE,BDZ,2017-10-31,183000,46,2,spotify:track:4DmS8lnz6VbEMWrUcbm8WZ
k_pop,I`m Sorry,CNBLUE,Re:BLUE,2013-01-14,230424,48,1,spotify:track:5j6DtDtZ84kXFrfcBMT11S
k_pop,같은 시간 같은 자리 Walk you home,NCT DREAM,We Young - The 1st Mini Album,2017-08-17,175240,52,3,spotify:track:48U7tDoHquyAGPW119Xpvi
k_pop,Не оставляй меня,Kamazz,Не оставляй меня,2017-12-30,225442,49,1,spotify:track:1DtCBGd9NK9ZzyCw5fBNi7
k_pop,SENTIMENTAL,WINNER,EXIT : E,2016-02-01,209281,46,2,spotify:track:7000FosyVc1UpvN2Sckidx
k_pop,RUNAWAY,G-DRAGON,COUP D'ETAT,2013-09-05,201061,46,10,spotify:track:4yUZkcPv80Wi4TYgpJaZ9e
k_pop,Last Romeo,INFINITE,Season 2,2014-05-21,196819,47,2,spotify:track:4logEnZaIjQCGTJIxxGAZq
k_pop,Take You Home,BAEKHYUN,Take You Home - SM STATION,2017-04-14,234954,47,1,spotify:track:54Nx0KMNIIA0tAPewmd69X
k_pop,Be as ONE,TWICE,BDZ,2017-10-31,231120,48,9,spotify:track:4Jld19gM5PK84mfXOGpV9C
k_pop,ISLAND,WINNER,OUR TWENTY FOR,2017-08-04,207768,44,2,spotify:track:6xZbRSkdowxgRj6U8qQF1b
k_pop,Feel Like Falling In Love,MeloMance,"Because This Is My First Life (Original Television Soundtrack), Pt. 3",2017-10-23,194999,43,1,spotify:track:4wMUV1YyLoaRvKskgmH6Yi
k_pop,Предубеждение и гордость,Marsel,Предубеждение и гордость,2015-03-27,208831,44,1,spotify:track:17idkSjb7BCEiF37iN2Let
k_pop,Born Hater,"Epik High, Beenzino, Verbal Jint, MINO, BOBBY, B.I",EPIK HIGH - SHOEBOX,2014-10-21,327126,46,8,spotify:track:1Q4GCEgmuwVcR3FB1TpJFR
k_pop,Congratulations (Final Ver.),DAY6,SUNRISE,2017-06-07,229667,49,14,spotify:track:6lqmAkyP1R7WBYS4mgwKDC
k_pop,Boat,george,Boat,2017-11-17,191994,56,1,spotify:track:34HSEUn4YGAFBW9OHGIkU7
k_pop,Shadow,Beast,"Hard to love, How to love",2013-07-19,216868,47,2,spotify:track:0yiW0iUlPQg5htp6GyR7v7
k_pop,Aleni Aleni,Volkan Konak,Manolya,2015-04-22,235974,71,1,spotify:track:0Jn6LasVbDhI1ZyWEuOK7B
k_pop,Goodbye Winter,DAY6,SUNRISE,2017-06-07,187320,47,8,spotify:track:30HClBbNNXeXezYzJzjT6e
k_pop,Fine,TAEYEON,My Voice - The 1st Album (Deluxe Edition),2017-04-05,209157,46,2,spotify:track:4eDYMnqwlK0j7yc1jMRUVS
k_pop,HOME IS FAR AWAY,"Epik High, OHHYUK",WE'VE DONE SOMETHING WONDERFUL,2017-10-23,291002,50,4,spotify:track:7zyEA6ntsqPH7sLc1YYK26
k_pop,Say Yes,"Loco, Punch",Moonlovers - Scarlet Heart Ryeo (Original Television Soundtrack),2015-10-25,218897,48,2,spotify:track:21vcyfOwNirS7n968tunZl
k_pop,Sunset,92914,Sunset,2017-01-10,222000,50,4,spotify:track:0hkZqAOXaTTfFZXmUb0tqF
k_pop,Apology,iKON,WELCOME BACK,2015-11-16,231566,48,1,spotify:track:0bBrEmo01hYu6gBz4UW9Q8
k_pop,Destiny,INFINITE,DESTINY,2013-07-16,232718,46,1,spotify:track:7tYs4B4jm8E8UmvDG9iMVc
k_pop,Missing You,2NE1,Missing You,2013-11-21,219302,49,1,spotify:track:4qF2G0wTxKPvCOUzYzKrWq
k_pop,Vai Embora,Djodje,Feedback,2013-08-04,245734,43,11,spotify:track:00kWGi3KI7xqeVpC6Kkaqt
k_pop,Детство,"Kaspiyskiy Gruz, L (iZReaL)",Троица (Все части),2016-11-08,228649,43,9,spotify:track:5LZzC9x3RF9wj9ITesPohM
k_pop,About Love,Red Velvet,Perfect Velvet - The 2nd Album,2017-11-17,205974,43,8,spotify:track:2aSoUIBolhj734OqGn5ave
k_pop,I Wish,WJSN,From. WJSN,2017-01-04,218093,44,1,spotify:track:6WhZjnG6CTfE1J9f7vZ8sk
k_pop,WINDY DAY,OH MY GIRL,WINDY DAY,2016-05-26,249682,42,1,spotify:track:3n0tXe8qbofu9mra6BK9cs
k_pop,봄인가 봐 Spring Love,"WENDY, Eric Nam",봄인가 봐 Spring Love - SM STATION,2016-03-04,198749,51,1,spotify:track:6YOXdy9jShw66iOnBzQMKv
k_pop,How Can I Love You,XIA,Descendants Of The Sun Pt.10 (Original Television Soundtrack),2016-04-14,260294,49,1,spotify:track:2bgOhdw80vH03155D5Bm3s
k_pop,Oasis,"Crush, ZICO",Oasis,2015-07-09,191278,47,2,spotify:track:0L26wNt3MUtn7BrTaHGtjj
k_pop,You don’t know love,K.Will,Will in FALL,2013-10-18,233900,44,2,spotify:track:5zWWdqa4BF8tjygCS8E3rO
k_pop,A Daily Song,Hwang Chi Yeul,Be ordinary,2017-06-13,258950,44,3,spotify:track:2eooxY46CG0Ao2przvSDTz
k_pop,손대지마,AILEE,Magazine,2014-09-25,204377,44,1,spotify:track:3QZeZgeeGlty1sHAxdfQ1w
k_pop,Разговоры,"Kaspiyskiy Gruz, Шима",Рингтоны для зоны,2013-03-11,246556,41,5,spotify:track:6KwNt0gnyK9z8WddxVn6Nz
k_pop,Instinct,Izzamuzzic,Instinct,2017-11-30,374783,41,5,spotify:track:68qoOQBUwGPLD2nBi7zcbz
k_pop,Chuck,SEVENTEEN,SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’],2016-04-25,178171,45,1,spotify:track:4r08Zd72ZYPcPTOZ8CqPyH
k_pop,Shut Up & Groove,"Heize, DEAN",And July,2016-07-18,199281,46,4,spotify:track:1WT5I6vlWjYW2cnhR1UkVA
k_pop,woo ah,Crush,Interlude,2016-05-06,221834,46,2,spotify:track:2wRxlESh8Y8rzhbnX0i3Lc
k_pop,I Love You,AKMU,All about my romance OST Part.3,2013-04-24,184581,49,1,spotify:track:4qq0ollpjI9dcG9q4KMWuB
k_pop,I WANT YOU BACK,TWICE,BDZ,2017-10-31,203815,47,10,spotify:track:54w5JUSWCJu64pnw8alImP
k_pop,MY TYPE,iKON,WELCOME BACK,2015-11-16,210902,48,5,spotify:track:4gxLDYnbnyNiUd6YrlmppO
k_pop,Ты рядом,"Jah Khalib, МОТ",Все что мы любим,2016-03-11,330893,47,7,spotify:track:5oTZUMAi4vRVpf7M05eM5G
k_pop,Falling In Love,2NE1,Falling In Love,2013-07-08,226574,48,1,spotify:track:2Jj05yf4C9PWgH7xQuVNIm
k_pop,JOAH - Re-Mastered,Jay Park,EVOLUTION,2014-09-01,230087,45,2,spotify:track:32f0F3bMCTsUnorBsr9Jj8
k_pop,Beijo Rainha,Matias Damásio,Por Amor,2016-09-30,238773,38,8,spotify:track:6VSHPzYsPuPOFY191jvWi2
k_pop,Intro. New World,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06,51669,52,1,spotify:track:6qEtE4d5SpNuxSPcuFQpno
k_pop,"YOUR SONG (With Lee Jin Ah, Jung Seung Hwan, Kwon Jin Ah)",Sam Kim,I AM SAM,2016-04-10,258961,44,6,spotify:track:610IckJdwTyY8nez5v64DH
k_pop,AS IF IT’S YOUR LAST - Japanese Version,BLACKPINK,BLACKPINK (Japanese Version),2017-08-29,212773,55,5,spotify:track:5m8wiO2ySMpCtYSwHatWQr
k_pop,YOU DO (Outro),G-DRAGON,COUP D'ETAT,2013-09-05,157871,45,12,spotify:track:2346AzTq5Qtru2VJv1Wreq
k_pop,노래 (The Song),Zion.T,OO,2017-02-01,216626,49,2,spotify:track:2jiC29jZ2zaaP5vOR6xa1M
k_pop,ANDIAMO,"Ardian Bujupi, Capital T",ANDIAMO,2017-07-28,184000,52,1,spotify:track:0GIQeAELQSy10NHp3AUE0L
k_pop,Youth (Feat. Kim Chang-Wan),"Kim Feel, Kim Chang-Wan","Reply 1988 (Original Television Soundtrack), Pt. 1",2015-10-31,219000,45,2,spotify:track:0MiTD6OptaqpwrDeLHZsq6
k_pop,Hard To Love,BOL4,Full Album RED PLANET,2016-08-29,219481,50,5,spotify:track:4J5FI3nckt6wiZhTl9RM8N
k_pop,Cat (feat. IU),"sunwoojunga, IU",Cat,2017-12-28,192605,40,1,spotify:track:0iqDP1dGD6taLX9cuLb0wJ
k_pop,Jika,Mi Casa,Su Casa,2013-10-15,286649,47,5,spotify:track:7gcUmS3CfmeiL13oW8hA6t
k_pop,Good Luck,Beast,Good Luck,2014-06-16,202161,44,2,spotify:track:1525jdrsuBkw29tUIP8YKR
k_pop,Wake Me Up,TWICE,BDZ,2017-10-31,211799,46,7,spotify:track:0CvJiFydKzLSQUn6McFPrb
k_pop,Morê Morê,Badoxa,Memórias,2016-04-22,241703,36,4,spotify:track:2NwslTpTHA11JvEyLU22t8
k_pop,Hajde luj qyqek - Live,"Yllka Kuqi, Ylli Demaj",Ku ke ti moj ajshe (Lİve),2017-07-01,140573,49,3,spotify:track:6VZ6erFutwSc6uAYApm1a6
k_pop,Talk Love,K.Will,Descendants Of The Sun Special Vol. 2 (Original Television Soundtrack),2016-04-20,216555,46,1,spotify:track:69nXstJwZpib2MWLBmti5b
k_pop,Umbrella,Younha,Umbrella,2014-07-02,292384,47,1,spotify:track:0yR4gmc9DAFM785ukcl5O2
k_pop,heart,IU,heart,2015-05-18,166933,50,1,spotify:track:5ktwBE88NKZSfmk6Lw2KhS
k_pop,I'll Pick You Up,Standing Egg,"Weightlifting Fairy Kim Bok Joo (Original Television Soundtrack, Pt. 5)",2016-12-08,221293,45,1,spotify:track:672IEazdCUdNPzIPLeVwNv
k_pop,Let's not fall in love,BIGBANG,E,2015-08-05,211926,46,2,spotify:track:1MHf0s6R6JK633ASOxVW71
k_pop,ويلو,Rashed Al-Majed,مصيبه,2013-07-05,289413,47,5,spotify:track:2NUTwqCHZWLFsK32ijtH1m
k_pop,LUV ME,TWICE,One More Time,2017-10-18,209226,49,2,spotify:track:1X1BrTxo2C77VnyEkBJm21
k_pop,7abibti Mnen- حبيبتي منين,Husam Al Rassam,Gol Ma Ahebak- كول ما احبك,2013-10-15,241486,45,5,spotify:track:2S2ELB9wL0YDx9R1EvOfQX
k_pop,Дай мне,Jah Khalib,Если Че Я Баха,2016-10-14,246666,46,17,spotify:track:2lUaIQJqYaVqHKxNV0zzrh
k_pop,Maybe I,Roy Kim,"Another Miss Oh, Pt. 4 (Original Television Soundtrack)",2016-05-24,210091,41,1,spotify:track:7ngHMY8gzscgMPnqSgU7wA
k_pop,Гелик Вани,Poligraf Sharikoff,Какао белого цвета (Deluxe Version),2017-09-08,189991,42,1,spotify:track:7J8Zd1r8ZzifxVCmnrx8KC
k_pop,По ресторанам,Kaspiyskiy Gruz,The Брутто,2016-07-12,242800,46,8,spotify:track:6P5uH3NYm6lVwM0QIgvfOV
k_pop,Time Lapse,TAEYEON,My Voice - The 1st Album,2017-02-28,254669,51,6,spotify:track:2Okv1MY4rnI3hHyDXqOdvs
k_pop,Your Body,Mi Casa,Su Casa,2013-10-15,219920,40,8,spotify:track:5HfcQT3AkoZ5WJuK61XpPa
k_pop,Sometimes,Crush,Crush on You,2014-06-05,263644,46,11,spotify:track:3yUNSNlU0h7ag5DTABjr2a
k_pop,All Mine,f(x),All Mine - SM STATION,2016-07-22,203857,45,1,spotify:track:7vg6BjvS17IsNmDEs9WhGz
k_pop,Goud,Bazart,Echo,2016-10-07,182053,50,6,spotify:track:7mrKDTg9hyGJYwNWPczjQT
k_pop,Home,Park Hyo Shin,I am A Dreamer,2016-10-03,368695,35,1,spotify:track:5FUtACXX7AniiESuPD8Ohw
k_pop,3.6.5,EXO,The 1st Album 'XOXO' (Repackage),2013-08-05,185091,46,9,spotify:track:3E29VjkpQlzslDyCqYewDm
k_pop,A Little Girl,OHHYUK,"Reply 1988 (Original Television Soundtrack), Pt. 3",2015-11-21,226274,53,1,spotify:track:1N9TrsZZXX8GQvOvD3PV23
k_pop,Hoşuna Mı Gidiyor?,"Ozan Doğulu, Ece Seçkin",130 Bpm Quartet,2014,231081,62,11,spotify:track:5TjoDnPU4EKJrsHDSefmnc
k_pop,Hoşuna Mı Gidiyor?,"Ozan Doğulu, Ece Seçkin",130 Bpm Quartet,2014,231081,62,11,spotify:track:5TjoDnPU4EKJrsHDSefmnc
k_pop,별 보러 가자,Jukjae,FINE,2017-03-09,317531,52,1,spotify:track:7ePpQepOptZ1M9jRRydHsZ
k_pop,AIRPLANE,iKON,WELCOME BACK,2015-11-16,216043,47,7,spotify:track:1ZfVxNlKpUHv8ZA8ri59nX
k_pop,Nana,Mi Casa,Familia,2017-08-04,319400,39,1,spotify:track:46neEBaqlZ5jVGRHpFLorv
k_pop,헤픈엔딩 Happen Ending,"Epik High, Joe Won Sun",EPIK HIGH - SHOEBOX,2014-10-21,264349,48,2,spotify:track:6KrJn7TLGbkXwbU8GAS5Sk
k_pop,Till The End of Time,The Black Skirts,"Another Miss Oh, Pt. 7 (Original Television Soundtrack)",2016-06-14,269000,53,1,spotify:track:03YtYSkpHqqY3EBmHJkTjP
k_pop,Gone with the wind,GFRIEND,LOL,2016-07-11,229962,44,11,spotify:track:4jldQF9IGsAlTysPjbcPIV
k_pop,심술,BOL4,Half Album RED ICKLE,2016-04-22,158461,49,4,spotify:track:0xd12UCnFMjLnLlF5oSiWa
k_pop,Outro. Incompletion,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06,73760,52,13,spotify:track:0leIXrxhkEBGoR8O8PZQEg
k_pop,Energetic,Wanna One,1X1=1(TO BE ONE),2017-08-08,189355,43,3,spotify:track:3CEs5Jnov3YkmYn0Vezrcr
k_pop,"EYES, NOSE, LIPS - JPN",TAEYANG,"EYES, NOSE, LIPS",2014-08-13,232066,52,1,spotify:track:1DEP47DSavoNvpo7dWxRta
k_pop,Destiny,Lovelyz,A New Trilogy,2016-04-25,213325,42,2,spotify:track:4SCRUC5lDUwbdZHQuGp2Z2
k_pop,Буду честен,Kaspiyskiy Gruz,Пиджакикостюмы,2014-02-03,188837,39,3,spotify:track:4MBkFIZzAp7bzdSocfZSor
k_pop,Coco,Kaspiyskiy Gruz,The Брутто,2016-07-12,292941,37,11,spotify:track:5ubu9TZPoi0POyRX1eNxaD
k_pop,Drift Away,SEVENTEEN,SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’],2016-04-25,189242,47,6,spotify:track:7zNRdjBB9HFT7CoOaEVzRF
k_pop,На параллельных путях (feat. Айжан Байсакова),"Jah Khalib, Айжан Байсакова",Все что мы любим,2016-03-11,369789,50,6,spotify:track:4s6CDwsFLosrlvNP6ptR3u
k_pop,Do It,"Jah Khalib, Kravz",KHALIBания души - EP,2016-03-11,174367,42,6,spotify:track:3f7zxqWpy6kjoDWMrMJQCt
k_pop,Boys And Girls,"ZICO, Babylon",Boys and Girls,2015-11-03,200169,46,2,spotify:track:2vefaHJYN4zKolfWa48BwV
k_pop,ПОРваНо Платье,Jah Khalib,Если Че Я Баха,2016-10-14,187172,43,4,spotify:track:0F7ixXbzelppm3DGwX65bq
k_pop,Vou Ter Saudades,C4 Pedro,Vou Ter Saudades,2017-03-03,191263,34,1,spotify:track:3LV7JsBzte182GK1p6wOUX
k_pop,WE LIKE 2 PARTY,BIGBANG,A,2015-06-01,195515,43,2,spotify:track:0MuTMskE4WK5WGI82ASFTB
k_pop,LOVE ME LOVE ME,WINNER,OUR TWENTY FOR,2017-08-04,217308,42,1,spotify:track:0y4c7qajdQDZ55PZ7RkwyG
k_pop,12:30,Beast,Time,2014-10-20,233848,49,1,spotify:track:0uvl4TuFhdWZshHX9Hd6kI
k_pop,Каблук,Jah Khalib,Если Че Я Баха,2016-10-14,209536,49,9,spotify:track:3K6rLTqlzt8QBToYW14rnc
k_pop,DARLING,TAEYANG,WHITE NIGHT,2017-08-16,210190,45,3,spotify:track:6oycMp1woEDrrluLY0icmV
k_pop,Por Favor Dj,Anselmo Ralph,Amor É Cego,2016-12-02,223235,41,23,spotify:track:0YSQx8hSsZ7bfW25MebkWT
k_pop,İlle De Aşk,Mustafa Ceceli,Kalpten,2014-12-15,171504,55,5,spotify:track:4NC4QmPtMyPeh4y60VwB1G
k_pop,곁에 있어주길,Jay Park,EVERYTHING YOU WANTED,2016-10-20,209633,46,10,spotify:track:0nHB8bNZtg3BuAkWr7uJNc
